Число слов;Число символов;Число уникальных слов;Число клауз;Число предложений;Число знаков препинания;Средняя длина предложения (в количестве слов);Число уникальных слов / Число слов;Число знаков пунктуации / Число слов;Тональность слов (по округленным значениям);Тональность слов (по усредненным значениям);Максимальная глубина синтаксического дерева;Минимальная глубина синтаксического дерева;Средняя глубина синтаксического дерева;Число отрицательных приставок и форм (не,ни,бес,без) / Число слов;Средняя длина слов (в количестве символов);Доля прописных символов;Число восклицательных знаков / Число предложений;Доля инфинитивов;Доля глаголов прошедшего времени;Причастия + деепричастия / Число предложений;Доля глаголов 1 лица;Доля глаголов 2 лица;Доля глаголов 3 лица;Доля глаголов прошедшего времени, первого лица, единственного числа;Доля местоимений 1 лица;Доля местоимений 2 лица;Доля местоимений 3 лица;Доля местоимений 1 лица мн. числа;Доля местоимений 1 лица ед. числа;Коэффициент Трейгера;Коэффициент логической связности;Коэффициент опредмеченности действия (кол. глаголов / кол. существительных);Словарь: Лексика страдания;Словарь: Тематическая_Власти;Словарь: Лексика положительной эмоциональной оценки;Словарь: Безысключительная и усилительная лексика;Словарь: Обсценная лексика;Словарь: Мягкие инвективы;Словарь: Лексика положительной рациональной оценки и ментальных действий;Словарь: Социальное неравенство и несправедливость;Словарь: Тематическая_Демография и экология;Словарь: Инвективы;Словарь: Лексика разрушения и насилия;Словарь: Тематическая_ЖКХ;Словарь: Уголовный жаргон;Словарь: Компьютерный жаргон;Словарь: Отрицательные стеничные эмоции;Словарь: Национальные отношения;Словарь: Лексика мотивации, деятельности и напряжения;Словарь: Тематическая_Преступность;Словарь: Лексика отрицательной рациональной оценки;Словарь: Лексика социального разобщения;Словарь: Тематическая_Дети и образование;Словарь: Тематическая_Протест;Словарь: Прецедентные, архаизмы, междометия и др.;Словарь: Молодежный жаргон;Словарь: Канцеляризмы;Словарь: Тематическая_Экономика;Словарь: Тематическая_Силовые структуры;Словарь: Катастрофы;Словарь: Лексика сопротивления;Словарь: Тематическая_Здравоохранение;Часть речи: прилагательное;Часть речи: наречие;Часть речи: местоименное наречие;Часть речи: числительное-прилагательное;Часть речи: местоимение-прилагательное;Часть речи: часть композита - сложного слова;Часть речи: союз;Часть речи: междометие;Часть речи: числительное;Часть речи: частица;Часть речи: предлог;Часть речи: существительное;Часть речи: местоимение-существительное;Часть речи: глагол;Сем. роль: аблатив;Сем. роль: абстинатив;Сем. роль: авторизатор;Сем. роль: агенс;Сем. роль: адресат;Сем. роль: владелец_инф;Сем. роль: вступление_в_соц_завис;Сем. роль: высший_предм_иерархии;Сем. роль: выход_из_соц_завис;Сем. роль: генератив;Сем. роль: дейст_в_мс_мод;Сем. роль: действие_в_фаз_модиф;Сем. роль: делибератив;Сем. роль: дестинатив;Сем. роль: деструктив;Сем. роль: дименсив;Сем. роль: директив;Сем. роль: дистрибутив;Сем. роль: длительность;Сем. роль: донор;Сем. роль: допол_частью_целое;Сем. роль: замещенный_предмет;Сем. роль: инструментив;Сем. роль: интенсив;Сем. роль: интерпрет_понятия;Сем. роль: источник_кауз_отн;Сем. роль: исходное_явление;Сем. роль: каузат;Сем. роль: каузатив;Сем. роль: каузатор;Сем. роль: каузируемая_ассоциация;Сем. роль: квалитатив;Сем. роль: квантитатив;Сем. роль: класс;Сем. роль: класс_предм_в_комп_оцен_модели;Сем. роль: класс_предметов;Сем. роль: комитатив;Сем. роль: коррелятив;Сем. роль: критерий_оценки;Сем. роль: критерий_сравнения;Сем. роль: ликвидатив;Сем. роль: лимитатив;Сем. роль: лицо_соот;Сем. роль: локатив;Сем. роль: медиатив;Сем. роль: мод_каузатив;Сем. роль: объект;Сем. роль: объект_колич;Сем. роль: объект_орудие;Сем. роль: объект_соучаст;Сем. роль: объектив;Сем. роль: основание_квалификации;Сем. роль: основание_соответствие;Сем. роль: отпр_пред_соп;Сем. роль: отсут_признак;Сем. роль: оцениваемое_действие;Сем. роль: параметр;Сем. роль: партитив;Сем. роль: пациенс;Сем. роль: повод_делиберат;Сем. роль: положение_соц_завис;Сем. роль: посес_субъект-отправитель;Сем. роль: посессив;Сем. роль: потенсив;Сем. роль: предикат;Сем. роль: предм_вст_в_конт_прост_соот;Сем. роль: предм_пот_мод_оценки;Сем. роль: предмет_лок_столк;Сем. роль: предмет_обмена;Сем. роль: предмет_срав;Сем. роль: предпосылка;Сем. роль: предпредикат;Сем. роль: причинно_врем_обусл;Сем. роль: результат_соединения;Сем. роль: результатив;Сем. роль: репродуктив;Сем. роль: рубрикатив;Сем. роль: ситуатив;Сем. роль: соединение;Сем. роль: социальная_категория;Сем. роль: способ_действия;Сем. роль: субъект;Сем. роль: субъект_неакт_дейст;Сем. роль: субъект_соучаст;Сем. роль: сурсив;Сем. роль: тематив;Сем. роль: темпоратив;Сем. роль: транзитив;Сем. роль: трансгрессив;Сем. роль: фабрикатив;Сем. роль: фин_фаз_пол;Сем. роль: эстиматив;Сем. связь: ABL;Сем. связь: ABS;Сем. связь: ADR;Сем. связь: CAUS;Сем. связь: CMP;Сем. связь: COM;Сем. связь: COR;Сем. связь: DES;Сем. связь: DIR;Сем. связь: DIS;Сем. связь: DLB;Сем. связь: DST;Сем. связь: EQ;Сем. связь: FAB;Сем. связь: GEN;Сем. связь: INS;Сем. связь: LIM;Сем. связь: LIQ;Сем. связь: LOC;Сем. связь: MED;Сем. связь: OBJ;Сем. связь: PAR;Сем. связь: POS;Сем. связь: POT;Сем. связь: PRM;Сем. связь: PTN;Сем. связь: QLT;Сем. связь: QNT;Сем. связь: RSN;Сем. связь: SIT;Сем. связь: SUR;Сем. связь: TAR;Сем. связь: TMP;Сем. связь: TRA;Сем. связь: TRG;ID
29;175;27;7;1;7;29.0;0.9310344827586207;0.2413793103448276;2;1.266666666666667;9;9;9.0;0.06896551724137931;6.0344827586206895;0.011428571428571429;0.0;0.125;0.875;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;2.6666666666666665;1.6666666666666667;0.8;0.0;0.0;0.06896551724137931;0.034482758620689655;0.0;0.0;0.13793103448275862;0.0;0.0;0.0;0.0;0.0;0.0;0.034482758620689655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034482758620689655;0.034482758620689655;0.0;0.0;0.0;0.0;0.0;0.10344827586206896;0.06896551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034482758620689655;0.1724137931034483;0.2413793103448276;0.10344827586206896;0.27586206896551724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27586206896551724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034482758620689655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60
122;569;74;24;15;20;8.133333333333333;0.6065573770491803;0.16393442622950818;6;7.2499999999999964;5;3;3.8;0.040983606557377046;4.663934426229508;0.0351493848857645;0.0;0.25;0.75;0.0;0.0;0.0;0.0;0.0;0.8888888888888888;0.0;0.0;0.4444444444444444;0.4444444444444444;2.2857142857142856;0.5777777777777777;0.7619047619047619;0.02459016393442623;0.0;0.13934426229508196;0.00819672131147541;0.0;0.00819672131147541;0.06557377049180328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03278688524590164;0.0;0.0;0.0;0.00819672131147541;0.0;0.0;0.0;0.0;0.0;0.0;0.04918032786885246;0.040983606557377046;0.0;0.0;0.06557377049180328;0.0;0.06557377049180328;0.0;0.0;0.02459016393442623;0.14754098360655737;0.27049180327868855;0.07377049180327869;0.26229508196721313;0.0;0.0;0.0;0.00819672131147541;0.00819672131147541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00819672131147541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00819672131147541;0.0;0.0;0.0;0.0;0.0;0.0;0.07377049180327869;0.0;0.0;0.02459016393442623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00819672131147541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00819672131147541;0.06557377049180328;0.0;0.0;0.0;0.0;0.01639344262295082;0.00819672131147541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00819672131147541;0.0;0.00819672131147541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46
72;364;60;14;5;9;14.4;0.8333333333333334;0.125;3;3.4666666666666632;8;4;5.6;0.06944444444444445;5.055555555555555;0.013736263736263736;0.0;0.16666666666666666;0.7222222222222222;0.2;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.125;0.375;2.25;1.0666666666666667;0.8181818181818182;0.013888888888888888;0.0;0.1527777777777778;0.05555555555555555;0.0;0.0;0.06944444444444445;0.0;0.0;0.0;0.0;0.013888888888888888;0.0;0.0;0.0;0.0;0.013888888888888888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027777777777777776;0.06944444444444445;0.0;0.0;0.08333333333333333;0.0;0.06944444444444445;0.0;0.013888888888888888;0.027777777777777776;0.1527777777777778;0.19444444444444445;0.1111111111111111;0.25;0.0;0.013888888888888888;0.0;0.0;0.027777777777777776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027777777777777776;0.0;0.0;0.027777777777777776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.027777777777777776;0.0;0.0;0.0;0.013888888888888888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013888888888888888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027777777777777776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027777777777777776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013888888888888888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9
239;1139;153;64;34;62;7.029411764705882;0.6401673640167364;0.2594142259414226;4;4.718253968253964;7;2;3.515151515151515;0.02092050209205021;4.7656903765690375;0.03160667251975417;0.08823529411764706;0.1323529411764706;0.8088235294117647;0.11764705882352941;0.014705882352941176;0.058823529411764705;0.029411764705882353;0.014705882352941176;0.6666666666666666;0.05555555555555555;0.1111111111111111;0.0;0.6666666666666666;3.5789473684210527;0.3627450980392157;0.7816091954022989;0.016736401673640166;0.0;0.06276150627615062;0.02092050209205021;0.0;0.0041841004184100415;0.11297071129707113;0.008368200836820083;0.0;0.03347280334728033;0.016736401673640166;0.008368200836820083;0.0041841004184100415;0.0041841004184100415;0.0;0.0;0.012552301255230125;0.0;0.0041841004184100415;0.012552301255230125;0.0;0.0;0.0;0.012552301255230125;0.0041841004184100415;0.0;0.0;0.0;0.0;0.0;0.05439330543933055;0.07112970711297072;0.008368200836820083;0.0;0.02510460251046025;0.0;0.058577405857740586;0.0;0.0;0.03347280334728033;0.09623430962343096;0.21338912133891214;0.1506276150627615;0.28451882845188287;0.0041841004184100415;0.0;0.0;0.0;0.008368200836820083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008368200836820083;0.0;0.0;0.0;0.0041841004184100415;0.0;0.0;0.0;0.0;0.0;0.0041841004184100415;0.0;0.0;0.0;0.0;0.0041841004184100415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05439330543933055;0.0;0.0;0.02510460251046025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0041841004184100415;0.0;0.0;0.0;0.0041841004184100415;0.0041841004184100415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008368200836820083;0.1087866108786611;0.0;0.0;0.0;0.0;0.02510460251046025;0.0;0.0;0.0;0.0;0.0;0.0041841004184100415;0.0;0.0;0.0041841004184100415;0.0041841004184100415;0.0;0.0;0.0;0.0;0.0;0.0041841004184100415;0.0;0.0;0.0;0.0;0.0041841004184100415;0.0;0.0;0.008368200836820083;0.0041841004184100415;0.012552301255230125;0.0;0.0041841004184100415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0041841004184100415;0.0;0.0;8
58;303;47;16;10;14;5.8;0.8103448275862069;0.2413793103448276;2;5.33333333333332;5;2;3.4;0.05172413793103448;5.224137931034483;0.033003300330033;0.0;0.1875;0.8125;0.1;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;2.6666666666666665;0.43333333333333335;1.0;0.017241379310344827;0.0;0.06896551724137931;0.017241379310344827;0.0;0.0;0.1206896551724138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017241379310344827;0.0;0.0;0.05172413793103448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10344827586206896;0.06896551724137931;0.017241379310344827;0.0;0.0;0.0;0.05172413793103448;0.0;0.0;0.034482758620689655;0.1724137931034483;0.22413793103448276;0.05172413793103448;0.27586206896551724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017241379310344827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15517241379310345;0.0;0.0;0.017241379310344827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017241379310344827;0.017241379310344827;0.0;0.017241379310344827;0.0;0.0;0.0;0.017241379310344827;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91
199;1143;144;43;19;43;10.473684210526315;0.7236180904522613;0.21608040201005024;3;6.827777777777771;7;2;4.578947368421052;0.03015075376884422;5.743718592964824;0.019247594050743656;0.0;0.1346153846153846;0.7692307692307693;1.105263157894737;0.38461538461538464;0.0;0.038461538461538464;0.38461538461538464;0.25;0.0;0.0;0.0;0.25;2.08;0.6666666666666666;0.8524590163934426;0.005025125628140704;0.0;0.06532663316582915;0.04020100502512563;0.0;0.0;0.20100502512562815;0.0;0.0;0.005025125628140704;0.0;0.0;0.010050251256281407;0.0;0.005025125628140704;0.0;0.01507537688442211;0.0;0.03015075376884422;0.0;0.02512562814070352;0.0;0.0;0.01507537688442211;0.020100502512562814;0.0;0.0;0.0;0.0;0.0;0.08040201005025126;0.05025125628140704;0.005025125628140704;0.0;0.04522613065326633;0.0;0.035175879396984924;0.0;0.0;0.05025125628140704;0.15577889447236182;0.24623115577889448;0.06030150753768844;0.2613065326633166;0.0;0.0;0.0;0.010050251256281407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010050251256281407;0.0;0.0;0.0;0.01507537688442211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05025125628140704;0.005025125628140704;0.0;0.04522613065326633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005025125628140704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01507537688442211;0.0;0.0;0.0;0.0;0.005025125628140704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005025125628140704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005025125628140704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66
224;1085;128;45;22;40;10.181818181818182;0.5714285714285714;0.17857142857142858;-2;0.8000000000000034;6;3;4.090909090909091;0.03125;4.84375;0.027649769585253458;0.0;0.16;0.8;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.17647058823529413;0.47058823529411764;0.0;2.9411764705882355;0.8787878787878788;0.684931506849315;0.022321428571428572;0.004464285714285714;0.06696428571428571;0.022321428571428572;0.0;0.008928571428571428;0.15625;0.004464285714285714;0.0;0.013392857142857142;0.008928571428571428;0.0;0.0;0.004464285714285714;0.0;0.0;0.004464285714285714;0.0;0.022321428571428572;0.013392857142857142;0.0;0.0;0.004464285714285714;0.008928571428571428;0.0;0.0;0.0;0.0;0.0;0.0;0.05803571428571429;0.05357142857142857;0.026785714285714284;0.004464285714285714;0.013392857142857142;0.004464285714285714;0.11160714285714286;0.0;0.008928571428571428;0.013392857142857142;0.14732142857142858;0.25;0.07589285714285714;0.22321428571428573;0.0;0.0;0.0;0.0;0.004464285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017857142857142856;0.004464285714285714;0.0;0.0;0.022321428571428572;0.0;0.0;0.004464285714285714;0.0;0.0;0.008928571428571428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004464285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.05357142857142857;0.008928571428571428;0.0;0.017857142857142856;0.0;0.0;0.0;0.004464285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004464285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004464285714285714;0.04017857142857143;0.0;0.0;0.0;0.0;0.008928571428571428;0.0;0.0;0.0;0.0;0.0;0.004464285714285714;0.0;0.004464285714285714;0.0;0.0;0.0;0.0;0.004464285714285714;0.008928571428571428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008928571428571428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47
206;1041;137;34;13;38;15.846153846153847;0.6650485436893204;0.18446601941747573;-5;-4.19444444444444;11;2;5.538461538461538;0.019417475728155338;5.053398058252427;0.01440922190201729;0.07692307692307693;0.3333333333333333;0.6428571428571429;0.07692307692307693;0.14285714285714285;0.023809523809523808;0.0;0.14285714285714285;0.6538461538461539;0.038461538461538464;0.07692307692307693;0.038461538461538464;0.6153846153846154;1.5555555555555556;1.0;0.5753424657534246;0.014563106796116505;0.0;0.11650485436893204;0.019417475728155338;0.0;0.0;0.15048543689320387;0.0048543689320388345;0.0;0.009708737864077669;0.009708737864077669;0.0048543689320388345;0.0;0.0;0.0;0.0;0.024271844660194174;0.0;0.009708737864077669;0.0;0.024271844660194174;0.0;0.0;0.009708737864077669;0.0048543689320388345;0.0;0.0;0.0;0.0;0.0;0.05825242718446602;0.05825242718446602;0.014563106796116505;0.014563106796116505;0.05825242718446602;0.0;0.06796116504854369;0.0;0.009708737864077669;0.03398058252427184;0.12135922330097088;0.22815533980582525;0.1262135922330097;0.20388349514563106;0.0;0.0048543689320388345;0.0048543689320388345;0.0;0.014563106796116505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009708737864077669;0.009708737864077669;0.0;0.0048543689320388345;0.014563106796116505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0048543689320388345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04854368932038835;0.0048543689320388345;0.0;0.03398058252427184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0048543689320388345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0825242718446602;0.0;0.0048543689320388345;0.0;0.0;0.009708737864077669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0048543689320388345;0.0048543689320388345;0.0;0.0;0.0;0.0;0.009708737864077669;0.0;0.0048543689320388345;0.0;0.0;0.0;0.0;0.0048543689320388345;0.0;0.0;0.009708737864077669;0.0;0.014563106796116505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0048543689320388345;0.0;0.0;113
494;2277;238;90;35;92;14.114285714285714;0.4817813765182186;0.1862348178137652;3;4.9007936507936565;8;2;4.742857142857143;0.09716599190283401;4.609311740890688;0.016249451032059728;0.0;0.12643678160919541;0.8505747126436781;0.14285714285714285;0.10344827586206896;0.06896551724137931;0.04597701149425287;0.10344827586206896;0.46511627906976744;0.06976744186046512;0.10465116279069768;0.011627906976744186;0.45348837209302323;1.5535714285714286;1.0380952380952382;0.5304878048780488;0.020242914979757085;0.0;0.05263157894736842;0.044534412955465584;0.0;0.004048582995951417;0.16396761133603238;0.004048582995951417;0.0020242914979757085;0.008097165991902834;0.0020242914979757085;0.0;0.0;0.012145748987854251;0.004048582995951417;0.0;0.01417004048582996;0.0;0.01417004048582996;0.010121457489878543;0.008097165991902834;0.0;0.0;0.0020242914979757085;0.004048582995951417;0.0;0.0;0.0;0.0;0.004048582995951417;0.0708502024291498;0.05668016194331984;0.02631578947368421;0.0;0.04251012145748988;0.0;0.10323886639676114;0.0;0.0;0.06477732793522267;0.11740890688259109;0.15789473684210525;0.17408906882591094;0.17611336032388664;0.0;0.0;0.004048582995951417;0.004048582995951417;0.006072874493927126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018218623481781375;0.004048582995951417;0.0;0.0;0.006072874493927126;0.0;0.0020242914979757085;0.0;0.0;0.0;0.0020242914979757085;0.0;0.0;0.0;0.0;0.0;0.004048582995951417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0020242914979757085;0.0;0.0;0.0;0.0;0.03643724696356275;0.0;0.0;0.02834008097165992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0020242914979757085;0.0;0.0;0.0;0.0020242914979757085;0.0;0.0020242914979757085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0020242914979757085;0.0;0.0;0.0;0.08502024291497975;0.0;0.0020242914979757085;0.0;0.0;0.004048582995951417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006072874493927126;0.004048582995951417;0.0;0.0;0.0;0.0;0.004048582995951417;0.0;0.010121457489878543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008097165991902834;0.0;0.004048582995951417;0.0;0.0;0.0;0.0;0.004048582995951417;0.0;0.0;0.0;0.0020242914979757085;0.0;0.0;0.0;0.0;0.0;71
131;699;96;21;9;32;14.555555555555555;0.732824427480916;0.24427480916030533;0;0.26666666666666705;7;3;4.777777777777778;0.05343511450381679;5.33587786259542;0.012875536480686695;0.0;0.15;0.85;0.1111111111111111;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.375;0.125;1.0526315789473684;0.8888888888888888;0.37735849056603776;0.007633587786259542;0.0;0.16030534351145037;0.015267175572519083;0.0;0.007633587786259542;0.17557251908396945;0.0;0.015267175572519083;0.0;0.0;0.0;0.0;0.007633587786259542;0.0;0.0;0.007633587786259542;0.0;0.030534351145038167;0.022900763358778626;0.007633587786259542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07633587786259542;0.06870229007633588;0.0;0.0;0.06870229007633588;0.0;0.07633587786259542;0.0;0.007633587786259542;0.03816793893129771;0.10687022900763359;0.3435114503816794;0.061068702290076333;0.15267175572519084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015267175572519083;0.0;0.0;0.0;0.03816793893129771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06870229007633588;0.007633587786259542;0.0;0.015267175572519083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007633587786259542;0.007633587786259542;0.0;0.015267175572519083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04580152671755725;0.0;0.0;0.0;0.0;0.015267175572519083;0.007633587786259542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015267175572519083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007633587786259542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86
