Число слов;Число символов;Число уникальных слов;Число клауз;Число предложений;Число знаков препинания;Средняя длина предложения (в количестве слов);Число уникальных слов / Число слов;Число знаков пунктуации / Число слов;Тональность слов (по округленным значениям);Тональность слов (по усредненным значениям);Максимальная глубина синтаксического дерева;Минимальная глубина синтаксического дерева;Средняя глубина синтаксического дерева;Число отрицательных приставок и форм (не,ни,бес,без) / Число слов;Средняя длина слов (в количестве символов);Доля прописных символов;Число восклицательных знаков / Число предложений;Доля инфинитивов;Доля глаголов прошедшего времени;Причастия + деепричастия / Число предложений;Доля глаголов 1 лица;Доля глаголов 2 лица;Доля глаголов 3 лица;Доля глаголов прошедшего времени, первого лица, единственного числа;Доля местоимений 1 лица;Доля местоимений 2 лица;Доля местоимений 3 лица;Доля местоимений 1 лица мн. числа;Доля местоимений 1 лица ед. числа;Коэффициент Трейгера;Коэффициент логической связности;Коэффициент опредмеченности действия (кол. глаголов / кол. существительных);Словарь: Лексика страдания;Словарь: Тематическая_Власти;Словарь: Лексика положительной эмоциональной оценки;Словарь: Безысключительная и усилительная лексика;Словарь: Обсценная лексика;Словарь: Мягкие инвективы;Словарь: Лексика положительной рациональной оценки и ментальных действий;Словарь: Социальное неравенство и несправедливость;Словарь: Тематическая_Демография и экология;Словарь: Инвективы;Словарь: Лексика разрушения и насилия;Словарь: Тематическая_ЖКХ;Словарь: Уголовный жаргон;Словарь: Компьютерный жаргон;Словарь: Отрицательные стеничные эмоции;Словарь: Национальные отношения;Словарь: Лексика мотивации, деятельности и напряжения;Словарь: Тематическая_Преступность;Словарь: Лексика отрицательной рациональной оценки;Словарь: Лексика социального разобщения;Словарь: Тематическая_Дети и образование;Словарь: Тематическая_Протест;Словарь: Прецедентные, архаизмы, междометия и др.;Словарь: Молодежный жаргон;Словарь: Канцеляризмы;Словарь: Тематическая_Экономика;Словарь: Тематическая_Силовые структуры;Словарь: Катастрофы;Словарь: Лексика сопротивления;Словарь: Тематическая_Здравоохранение;Часть речи: прилагательное;Часть речи: наречие;Часть речи: местоименное наречие;Часть речи: числительное-прилагательное;Часть речи: местоимение-прилагательное;Часть речи: часть композита - сложного слова;Часть речи: союз;Часть речи: междометие;Часть речи: числительное;Часть речи: частица;Часть речи: предлог;Часть речи: существительное;Часть речи: местоимение-существительное;Часть речи: глагол;Сем. роль: аблатив;Сем. роль: абстинатив;Сем. роль: авторизатор;Сем. роль: агенс;Сем. роль: адресат;Сем. роль: владелец_инф;Сем. роль: вступление_в_соц_завис;Сем. роль: высший_предм_иерархии;Сем. роль: выход_из_соц_завис;Сем. роль: генератив;Сем. роль: дейст_в_мс_мод;Сем. роль: действие_в_фаз_модиф;Сем. роль: делибератив;Сем. роль: дестинатив;Сем. роль: деструктив;Сем. роль: дименсив;Сем. роль: директив;Сем. роль: дистрибутив;Сем. роль: длительность;Сем. роль: донор;Сем. роль: допол_частью_целое;Сем. роль: замещенный_предмет;Сем. роль: инструментив;Сем. роль: интенсив;Сем. роль: интерпрет_понятия;Сем. роль: источник_кауз_отн;Сем. роль: исходное_явление;Сем. роль: каузат;Сем. роль: каузатив;Сем. роль: каузатор;Сем. роль: каузируемая_ассоциация;Сем. роль: квалитатив;Сем. роль: квантитатив;Сем. роль: класс;Сем. роль: класс_предм_в_комп_оцен_модели;Сем. роль: класс_предметов;Сем. роль: комитатив;Сем. роль: коррелятив;Сем. роль: критерий_оценки;Сем. роль: критерий_сравнения;Сем. роль: ликвидатив;Сем. роль: лимитатив;Сем. роль: лицо_соот;Сем. роль: локатив;Сем. роль: медиатив;Сем. роль: мод_каузатив;Сем. роль: объект;Сем. роль: объект_колич;Сем. роль: объект_орудие;Сем. роль: объект_соучаст;Сем. роль: объектив;Сем. роль: основание_квалификации;Сем. роль: основание_соответствие;Сем. роль: отпр_пред_соп;Сем. роль: отсут_признак;Сем. роль: оцениваемое_действие;Сем. роль: параметр;Сем. роль: партитив;Сем. роль: пациенс;Сем. роль: повод_делиберат;Сем. роль: положение_соц_завис;Сем. роль: посес_субъект-отправитель;Сем. роль: посессив;Сем. роль: потенсив;Сем. роль: предикат;Сем. роль: предм_вст_в_конт_прост_соот;Сем. роль: предм_пот_мод_оценки;Сем. роль: предмет_лок_столк;Сем. роль: предмет_обмена;Сем. роль: предмет_срав;Сем. роль: предпосылка;Сем. роль: предпредикат;Сем. роль: причинно_врем_обусл;Сем. роль: результат_соединения;Сем. роль: результатив;Сем. роль: репродуктив;Сем. роль: рубрикатив;Сем. роль: ситуатив;Сем. роль: соединение;Сем. роль: социальная_категория;Сем. роль: способ_действия;Сем. роль: субъект;Сем. роль: субъект_неакт_дейст;Сем. роль: субъект_соучаст;Сем. роль: сурсив;Сем. роль: тематив;Сем. роль: темпоратив;Сем. роль: транзитив;Сем. роль: трансгрессив;Сем. роль: фабрикатив;Сем. роль: фин_фаз_пол;Сем. роль: эстиматив;Сем. связь: ABL;Сем. связь: ABS;Сем. связь: ADR;Сем. связь: CAUS;Сем. связь: CMP;Сем. связь: COM;Сем. связь: COR;Сем. связь: DES;Сем. связь: DIR;Сем. связь: DIS;Сем. связь: DLB;Сем. связь: DST;Сем. связь: EQ;Сем. связь: FAB;Сем. связь: GEN;Сем. связь: INS;Сем. связь: LIM;Сем. связь: LIQ;Сем. связь: LOC;Сем. связь: MED;Сем. связь: OBJ;Сем. связь: PAR;Сем. связь: POS;Сем. связь: POT;Сем. связь: PRM;Сем. связь: PTN;Сем. связь: QLT;Сем. связь: QNT;Сем. связь: RSN;Сем. связь: SIT;Сем. связь: SUR;Сем. связь: TAR;Сем. связь: TMP;Сем. связь: TRA;Сем. связь: TRG;ID
34;214;31;5;4;6;8.5;0.9117647058823529;0.17647058823529413;0;0.5;5;3;4.0;0.058823529411764705;6.294117647058823;0.03271028037383177;0.0;0.16666666666666666;0.8333333333333334;0.0;0.5;0.0;0.3333333333333333;0.5;1.0;0.0;0.0;0.0;1.0;2.0;0.4166666666666667;0.46153846153846156;0.0;0.0;0.08823529411764706;0.08823529411764706;0.0;0.0;0.20588235294117646;0.0;0.0;0.029411764705882353;0.0;0.058823529411764705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029411764705882353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08823529411764706;0.17647058823529413;0.0;0.0;0.0;0.0;0.029411764705882353;0.0;0.0;0.029411764705882353;0.11764705882352941;0.35294117647058826;0.029411764705882353;0.17647058823529413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2647058823529412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.058823529411764705;0.0;0.0;0.0;0.0;0.029411764705882353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029411764705882353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105
189;989;125;44;18;45;10.5;0.6613756613756614;0.23809523809523808;2;1.5000000000000038;7;2;4.388888888888889;0.06349206349206349;5.232804232804233;0.019211324570273004;0.0;0.13333333333333333;0.8666666666666667;0.1111111111111111;0.044444444444444446;0.0;0.06666666666666667;0.044444444444444446;0.5238095238095238;0.0;0.09523809523809523;0.047619047619047616;0.47619047619047616;4.090909090909091;0.6666666666666666;0.6716417910447762;0.026455026455026454;0.0;0.0582010582010582;0.047619047619047616;0.0;0.021164021164021163;0.13756613756613756;0.005291005291005291;0.0;0.005291005291005291;0.0;0.0;0.0;0.005291005291005291;0.005291005291005291;0.0;0.0;0.0;0.021164021164021163;0.021164021164021163;0.015873015873015872;0.0;0.005291005291005291;0.005291005291005291;0.005291005291005291;0.005291005291005291;0.0;0.0;0.0;0.0;0.031746031746031744;0.08994708994708994;0.026455026455026454;0.0;0.026455026455026454;0.0;0.07407407407407407;0.0;0.005291005291005291;0.037037037037037035;0.1164021164021164;0.24338624338624337;0.1111111111111111;0.23809523809523808;0.0;0.0;0.0;0.0;0.005291005291005291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015873015873015872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005291005291005291;0.0;0.0;0.0;0.0;0.047619047619047616;0.015873015873015872;0.0;0.042328042328042326;0.0;0.0;0.0;0.010582010582010581;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.037037037037037035;0.0;0.005291005291005291;0.0;0.0;0.005291005291005291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005291005291005291;0.0;0.0;0.0;0.0;0.0;0.005291005291005291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005291005291005291;0.0;0.010582010582010581;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005291005291005291;0.0;0.0;0.0;53
85;487;65;17;14;18;6.071428571428571;0.7647058823529411;0.21176470588235294;3;3.570634920634923;6;2;3.4285714285714284;0.023529411764705882;5.729411764705882;0.03285420944558522;0.0;0.15789473684210525;0.7894736842105263;0.07142857142857142;0.05263157894736842;0.0;0.0;0.05263157894736842;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;2.111111111111111;0.40476190476190477;0.5757575757575758;0.0;0.0;0.10588235294117647;0.023529411764705882;0.0;0.0;0.15294117647058825;0.0;0.011764705882352941;0.011764705882352941;0.0;0.0;0.023529411764705882;0.0;0.0;0.0;0.011764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.011764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.07058823529411765;0.07058823529411765;0.0;0.0;0.03529411764705882;0.0;0.047058823529411764;0.0;0.011764705882352941;0.0;0.15294117647058825;0.35294117647058826;0.03529411764705882;0.2235294117647059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.011764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.09411764705882353;0.0;0.0;0.011764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047058823529411764;0.0;0.0;0.0;0.0;0.023529411764705882;0.0;0.0;0.011764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
317;1666;197;56;29;76;10.931034482758621;0.6214511041009464;0.23974763406940064;18;23.21666666666663;11;3;4.48;0.015772870662460567;5.255520504731861;0.016206482593037214;0.5172413793103449;0.09433962264150944;0.8113207547169812;0.2413793103448276;0.1320754716981132;0.0;0.03773584905660377;0.1320754716981132;0.7105263157894737;0.0;0.10526315789473684;0.07894736842105263;0.631578947368421;1.1521739130434783;0.6666666666666666;0.4380165289256198;0.0;0.0;0.1640378548895899;0.04416403785488959;0.0;0.0031545741324921135;0.15772870662460567;0.0;0.00946372239747634;0.0031545741324921135;0.0031545741324921135;0.0;0.0031545741324921135;0.0;0.0;0.0;0.015772870662460567;0.0;0.0031545741324921135;0.01892744479495268;0.0031545741324921135;0.0;0.0031545741324921135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09779179810725552;0.06309148264984227;0.01892744479495268;0.0;0.0473186119873817;0.0;0.08517350157728706;0.0;0.006309148264984227;0.025236593059936908;0.09779179810725552;0.2618296529968454;0.11987381703470032;0.167192429022082;0.0;0.0;0.0;0.0;0.0031545741324921135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006309148264984227;0.0031545741324921135;0.0;0.0;0.012618296529968454;0.0;0.0;0.0;0.0;0.0;0.0031545741324921135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0031545741324921135;0.0;0.0031545741324921135;0.0;0.0;0.0;0.0;0.04416403785488959;0.0031545741324921135;0.0;0.03785488958990536;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0031545741324921135;0.0;0.0;0.0;0.006309148264984227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06309148264984227;0.0;0.0;0.0;0.0031545741324921135;0.00946372239747634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0031545741324921135;0.0;0.0;0.0;0.0;0.006309148264984227;0.0;0.0;0.0;0.0;0.0;0.0;0.0031545741324921135;0.0;0.0;0.012618296529968454;0.0;0.0031545741324921135;0.0;0.0;0.0;0.0;0.006309148264984227;0.0;0.0;0.0;0.0;0.0;0.0;0.006309148264984227;0.0;0.0;73
174;847;109;31;11;29;15.818181818181818;0.6264367816091954;0.16666666666666666;4;5.905555555555547;7;4;5.5;0.07471264367816093;4.867816091954023;0.015348288075560802;0.0;0.13333333333333333;0.8;0.45454545454545453;0.1;0.0;0.03333333333333333;0.06666666666666667;0.47619047619047616;0.0;0.3333333333333333;0.09523809523809523;0.38095238095238093;1.5;1.2727272727272727;0.5454545454545454;0.0;0.0;0.06896551724137931;0.028735632183908046;0.0;0.0;0.21839080459770116;0.0;0.0;0.0;0.0;0.005747126436781609;0.0;0.0;0.005747126436781609;0.0;0.017241379310344827;0.0;0.040229885057471264;0.017241379310344827;0.017241379310344827;0.0;0.005747126436781609;0.0;0.0;0.005747126436781609;0.0;0.0;0.0;0.0;0.08045977011494253;0.06896551724137931;0.017241379310344827;0.0;0.034482758620689655;0.0;0.13218390804597702;0.0;0.0;0.06896551724137931;0.10919540229885058;0.19540229885057472;0.1206896551724138;0.1724137931034483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017241379310344827;0.0;0.0;0.005747126436781609;0.011494252873563218;0.0;0.0;0.0;0.0;0.0;0.005747126436781609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005747126436781609;0.0;0.0;0.0;0.0;0.011494252873563218;0.0;0.0;0.0;0.0;0.0;0.0;0.05747126436781609;0.011494252873563218;0.0;0.005747126436781609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005747126436781609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06321839080459771;0.0;0.0;0.0;0.0;0.005747126436781609;0.005747126436781609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005747126436781609;0.0;0.0;0.011494252873563218;0.0;0.005747126436781609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005747126436781609;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005747126436781609;0.005747126436781609;0.0;103
144;699;97;34;28;49;5.142857142857143;0.6736111111111112;0.3402777777777778;-2;-0.6;6;2;3.230769230769231;0.034722222222222224;4.854166666666667;0.03719599427753934;0.03571428571428571;0.1;0.9;0.03571428571428571;0.03333333333333333;0.0;0.0;0.03333333333333333;0.9;0.0;0.0;0.1;0.8;3.75;0.34523809523809523;0.5555555555555556;0.006944444444444444;0.013888888888888888;0.0763888888888889;0.034722222222222224;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.013888888888888888;0.0;0.0;0.0;0.020833333333333332;0.0;0.013888888888888888;0.0;0.013888888888888888;0.0;0.0;0.006944444444444444;0.027777777777777776;0.006944444444444444;0.0;0.0;0.0;0.0;0.034722222222222224;0.10416666666666667;0.027777777777777776;0.0;0.020833333333333332;0.0;0.05555555555555555;0.0;0.006944444444444444;0.013888888888888888;0.14583333333333334;0.3055555555555556;0.06944444444444445;0.20833333333333334;0.0;0.0;0.0;0.006944444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.027777777777777776;0.0;0.0;0.0;0.034722222222222224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06944444444444445;0.0;0.0;0.013888888888888888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020833333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.020833333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013888888888888888;0.0;0.013888888888888888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006944444444444444;0.0;0.0;107
107;541;78;22;12;23;8.916666666666666;0.7289719626168224;0.21495327102803738;7;6.377777777777778;5;2;3.8333333333333335;0.009345794392523364;5.05607476635514;0.024029574861367836;0.08333333333333333;0.125;0.875;0.08333333333333333;0.0;0.0;0.0625;0.0;0.7142857142857143;0.0;0.0;0.14285714285714285;0.5714285714285714;0.8888888888888888;0.5555555555555556;0.38095238095238093;0.0;0.0;0.11214953271028037;0.037383177570093455;0.0;0.0;0.102803738317757;0.009345794392523364;0.0;0.0;0.0;0.0;0.009345794392523364;0.009345794392523364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018691588785046728;0.0;0.0;0.0;0.0;0.0;0.08411214953271028;0.06542056074766354;0.009345794392523364;0.0;0.08411214953271028;0.0;0.06542056074766354;0.0;0.0;0.028037383177570093;0.12149532710280374;0.2616822429906542;0.1308411214953271;0.14953271028037382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009345794392523364;0.0;0.0;0.009345794392523364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08411214953271028;0.0;0.0;0.04672897196261682;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07476635514018691;0.0;0.0;0.0;0.0;0.018691588785046728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009345794392523364;0.009345794392523364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018691588785046728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38
165;920;107;29;19;34;8.68421052631579;0.6484848484848484;0.20606060606060606;7;9.94444444444444;7;2;4.235294117647059;0.030303030303030304;5.575757575757576;0.01956521739130435;0.05263157894736842;0.1875;0.75;0.05263157894736842;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.18181818181818182;0.0;1.8823529411764706;0.47368421052631576;0.5714285714285714;0.006060606060606061;0.0;0.09696969696969697;0.05454545454545454;0.0;0.0;0.17575757575757575;0.0;0.0;0.006060606060606061;0.006060606060606061;0.0;0.0;0.0;0.0;0.0;0.006060606060606061;0.0;0.006060606060606061;0.06060606060606061;0.0;0.0;0.006060606060606061;0.006060606060606061;0.006060606060606061;0.0;0.0;0.0;0.0;0.0;0.07272727272727272;0.09696969696969697;0.030303030303030304;0.0;0.030303030303030304;0.0;0.06060606060606061;0.006060606060606061;0.012121212121212121;0.04242424242424243;0.10303030303030303;0.2727272727272727;0.06666666666666667;0.19393939393939394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006060606060606061;0.006060606060606061;0.0;0.0;0.0;0.024242424242424242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07878787878787878;0.0;0.0;0.024242424242424242;0.0;0.0;0.0;0.006060606060606061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012121212121212121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05454545454545454;0.0;0.0;0.0;0.0;0.012121212121212121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012121212121212121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006060606060606061;0.0;0.006060606060606061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006060606060606061;0.0;0.0;0.0;16
135;771;111;22;11;28;12.272727272727273;0.8222222222222222;0.2074074074074074;1;0.9444444444444479;8;4;5.6;0.02962962962962963;5.711111111111111;0.02464332036316472;0.0;0.23076923076923078;0.7307692307692307;0.18181818181818182;0.0;0.0;0.07692307692307693;0.0;0.5714285714285714;0.0;0.0;0.14285714285714285;0.42857142857142855;2.6;1.0606060606060606;0.48148148148148145;0.007407407407407408;0.0;0.08888888888888889;0.007407407407407408;0.0;0.0;0.17777777777777778;0.0;0.007407407407407408;0.014814814814814815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014814814814814815;0.022222222222222223;0.007407407407407408;0.0;0.007407407407407408;0.0;0.0;0.0;0.0;0.0;0.0;0.007407407407407408;0.05925925925925926;0.022222222222222223;0.022222222222222223;0.0;0.014814814814814815;0.0;0.0962962962962963;0.0;0.007407407407407408;0.014814814814814815;0.16296296296296298;0.34814814814814815;0.05185185185185185;0.1925925925925926;0.0;0.0;0.0;0.0;0.007407407407407408;0.007407407407407408;0.0;0.0;0.0;0.0;0.0;0.0;0.007407407407407408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007407407407407408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06666666666666667;0.0;0.0;0.08888888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007407407407407408;0.044444444444444446;0.0;0.007407407407407408;0.0;0.0;0.014814814814814815;0.0;0.0;0.014814814814814815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014814814814814815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6
144;737;98;21;9;24;16.0;0.6805555555555556;0.16666666666666666;5;4.666666666666661;8;4;5.571428571428571;0.034722222222222224;5.118055555555555;0.010854816824966078;0.0;0.2;0.72;0.4444444444444444;0.08;0.0;0.0;0.08;0.6428571428571429;0.0;0.0;0.42857142857142855;0.21428571428571427;1.6666666666666667;1.2962962962962963;0.5102040816326531;0.0;0.0;0.027777777777777776;0.027777777777777776;0.0;0.0;0.19444444444444445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020833333333333332;0.0;0.0;0.0;0.0;0.0;0.013888888888888888;0.0;0.0;0.0;0.0;0.0;0.0625;0.10416666666666667;0.013888888888888888;0.0;0.041666666666666664;0.0;0.0625;0.0;0.006944444444444444;0.013888888888888888;0.18055555555555555;0.24305555555555555;0.09722222222222222;0.1736111111111111;0.006944444444444444;0.0;0.0;0.0;0.006944444444444444;0.0;0.0;0.0;0.0;0.006944444444444444;0.0;0.0;0.006944444444444444;0.006944444444444444;0.0;0.0;0.027777777777777776;0.0;0.0;0.0;0.0;0.0;0.006944444444444444;0.0;0.0;0.0;0.0;0.0;0.006944444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05555555555555555;0.0;0.0;0.041666666666666664;0.0;0.0;0.0;0.013888888888888888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.006944444444444444;0.0;0.0;0.006944444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013888888888888888;0.0;0.006944444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013888888888888888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59
